timestamp,usd_price,token_address
2021-03-12 00:00:00,1829.165400960042,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-13 00:00:00,1769.4325242642567,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-14 00:00:00,1923.3025390826288,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-15 00:00:00,1867.4517598668558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-16 00:00:00,1794.927004017102,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-17 00:00:00,1795.7699376387804,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-18 00:00:00,1817.8436611138245,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-19 00:00:00,1779.7545239553526,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-20 00:00:00,1813.2032176672208,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-21 00:00:00,1807.1124173580843,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 00:00:00,1787.6350964510364,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-23 00:00:00,1685.3985675149702,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 00:00:00,1673.7828001609976,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-25 00:00:00,1584.0132410650283,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-26 00:00:00,1585.5561349358793,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-27 00:00:00,1698.1519494185884,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-28 00:00:00,1716.0584068585574,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-29 00:00:00,1686.9837352476811,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-30 00:00:00,1812.6719705781188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-31 00:00:00,1841.856571797272,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-01 00:00:00,1917.390570163189,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-02 00:00:00,1970.6376237171137,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 00:00:00,2131.0421100392373,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-04 00:00:00,2010.9408342955935,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-05 00:00:00,2077.2253948688967,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 00:00:00,2098.1243614626965,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-07 00:00:00,2115.176569161171,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-08 00:00:00,1986.3539589755062,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-09 00:00:00,2080.588461281466,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-10 00:00:00,2071.7332976974644,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-11 00:00:00,2140.7084475705483,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-12 00:00:00,2142.998285193491,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-13 00:00:00,2139.991187236364,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-14 00:00:00,2297.3344591115433,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-15 00:00:00,2423.0452118027492,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-16 00:00:00,2512.145915039602,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 00:00:00,2427.9130735288095,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-18 00:00:00,2337.5652302145377,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-19 00:00:00,2243.457246777844,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-20 00:00:00,2167.1858467200773,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-21 00:00:00,2325.9952274526586,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-22 00:00:00,2368.610959242571,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-23 00:00:00,2486.559351801435,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-24 00:00:00,2354.916316684459,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-25 00:00:00,2220.289700479433,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-26 00:00:00,2294.7764500513945,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-27 00:00:00,2526.341253816742,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-28 00:00:00,2633.1674064675026,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-29 00:00:00,2735.460174440113,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-30 00:00:00,2757.2136622423627,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-01 00:00:00,2775.2857006036265,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-02 00:00:00,2947.4772090291335,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-03 00:00:00,2952.957818163421,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-04 00:00:00,3394.2129189930624,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-05 00:00:00,3231.064732228997,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-06 00:00:00,3528.4412552356025,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-07 00:00:00,3499.292068389085,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-08 00:00:00,3487.260670084361,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-09 00:00:00,3875.584342080591,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-10 00:00:00,3895.38365521217,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-11 00:00:00,3936.7421736747874,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-12 00:00:00,4158.192323476363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-13 00:00:00,3935.5823199879437,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-14 00:00:00,3717.3543968345775,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-15 00:00:00,4078.6227636748467,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-16 00:00:00,3676.8175250164163,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-17 00:00:00,3611.303507864795,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-18 00:00:00,3295.500209929439,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-19 00:00:00,3377.6877460236956,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-20 00:00:00,2495.5441907598356,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-21 00:00:00,2752.7049492471892,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-22 00:00:00,2410.2874282161183,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-23 00:00:00,2310.008146285198,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-24 00:00:00,2110.0824615354845,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-25 00:00:00,2622.2183783718883,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-26 00:00:00,2685.2241233539107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-27 00:00:00,2867.1305042806207,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-28 00:00:00,2747.210292424072,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-29 00:00:00,2433.2872059706433,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-30 00:00:00,2282.708532596804,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-31 00:00:00,2389.570559805345,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-01 00:00:00,2703.141621237588,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-02 00:00:00,2627.6249944642414,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-03 00:00:00,2712.3620769297713,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-04 00:00:00,2870.066345738151,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-05 00:00:00,2697.372920127046,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-06 00:00:00,2609.100560925178,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-07 00:00:00,2710.1798597859934,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-08 00:00:00,2589.379703935435,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-09 00:00:00,2521.2071420316033,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-10 00:00:00,2618.580875852797,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-11 00:00:00,2488.280686181883,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-12 00:00:00,2351.402091345188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-13 00:00:00,2388.0327891404977,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-14 00:00:00,2513.92056937146,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-15 00:00:00,2583.204831234673,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-16 00:00:00,2562.5539182103016,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-17 00:00:00,2369.2588426788393,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-18 00:00:00,2374.774754408807,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-19 00:00:00,2237.45311804894,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-20 00:00:00,2178.163358414638,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-21 00:00:00,2253.487134504932,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-22 00:00:00,1896.3526755438318,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-23 00:00:00,1874.509900644984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-24 00:00:00,1968.292300797549,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-25 00:00:00,1989.7514653397216,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-26 00:00:00,1834.687883734197,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-27 00:00:00,1803.3478475230324,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-28 00:00:00,1970.7268924758725,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-29 00:00:00,2095.884471530191,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-06-30 00:00:00,2180.1623520089356,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-01 00:00:00,2277.0434065969953,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-02 00:00:00,2125.0206930344025,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-03 00:00:00,2156.5269536390165,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-04 00:00:00,2217.2787219900474,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-05 00:00:00,2332.129342325693,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-06 00:00:00,2230.5712146012097,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-07 00:00:00,2314.433436616298,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-08 00:00:00,2317.690074553388,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-09 00:00:00,2119.8326293155496,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-10 00:00:00,2159.893153864385,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-11 00:00:00,2120.887087920169,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-12 00:00:00,2145.983670877146,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-13 00:00:00,2040.4895236355442,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-14 00:00:00,1943.6434184358902,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-15 00:00:00,1998.0350891854362,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-16 00:00:00,1913.358832507862,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-17 00:00:00,1879.7424773795444,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-18 00:00:00,1900.971754535551,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-19 00:00:00,1901.734548786804,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-20 00:00:00,1826.3914259644553,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-21 00:00:00,1792.0815187433063,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-22 00:00:00,1997.202777138738,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-23 00:00:00,2024.1144484819422,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-24 00:00:00,2111.1172635646913,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-25 00:00:00,2179.2329654399114,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-26 00:00:00,2190.79253884237,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-27 00:00:00,2229.461315472253,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-28 00:00:00,2281.9923268295015,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-29 00:00:00,2300.689732087977,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-30 00:00:00,2384.3232956486568,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-07-31 00:00:00,2459.9676094946076,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-01 00:00:00,2541.8063988699905,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-02 00:00:00,2553.6556579062785,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-03 00:00:00,2620.028710364832,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-04 00:00:00,2521.1961836288397,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-05 00:00:00,2728.3368240472705,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-06 00:00:00,2819.312789705396,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-07 00:00:00,2889.4153822273674,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-08 00:00:00,3145.9345696283376,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-09 00:00:00,3030.2651564812118,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-10 00:00:00,3156.9523810329597,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-11 00:00:00,3142.668732769184,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-12 00:00:00,3167.3655891231215,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-13 00:00:00,3036.4684637577834,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-14 00:00:00,3318.692296009092,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-15 00:00:00,3265.3935447552117,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-16 00:00:00,3301.4565055427747,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-17 00:00:00,3156.499717685306,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-18 00:00:00,3024.6646513212963,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-19 00:00:00,3043.806038233711,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-20 00:00:00,3103.351175409082,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-21 00:00:00,3276.629896968523,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-22 00:00:00,3236.6972011737266,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-23 00:00:00,3240.962556090394,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-24 00:00:00,3334.1740565525456,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-25 00:00:00,3203.8141847663646,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-26 00:00:00,3223.597915428736,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-27 00:00:00,3119.9894401434935,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-28 00:00:00,3273.16541586003,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-29 00:00:00,3247.0722406458763,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-30 00:00:00,3236.009196256278,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-08-31 00:00:00,3227.6106154798167,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-01 00:00:00,3433.3903631158573,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-02 00:00:00,3779.028911059502,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-03 00:00:00,3790.1948773889458,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-04 00:00:00,3917.698339963299,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-05 00:00:00,3889.828207105878,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-06 00:00:00,3951.000018259291,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-07 00:00:00,3934.1905788574404,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-08 00:00:00,3449.3210661728604,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-09 00:00:00,3506.6482404921335,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-10 00:00:00,3439.637968898049,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-11 00:00:00,3208.459314100315,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-12 00:00:00,3266.990414077238,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-13 00:00:00,3418.228549190667,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-14 00:00:00,3292.3057347430054,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-15 00:00:00,3418.7231752266102,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-16 00:00:00,3611.1704976706883,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-17 00:00:00,3572.825388818075,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-18 00:00:00,3406.2709229739485,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-19 00:00:00,3432.9024099012327,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-20 00:00:00,3326.9126235747312,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-21 00:00:00,2937.437438574558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-22 00:00:00,2720.868222970259,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-23 00:00:00,3062.3051102947743,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-24 00:00:00,3153.2061327503798,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-25 00:00:00,2933.5846829927136,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-26 00:00:00,2943.1862086270703,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-27 00:00:00,3052.3617890853984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-28 00:00:00,2946.4862570848018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-29 00:00:00,2808.9621412395786,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-09-30 00:00:00,2853.1325742110107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-01 00:00:00,3010.1611271543775,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-02 00:00:00,3299.2302240769213,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-03 00:00:00,3388.7113941720654,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-04 00:00:00,3426.260942509724,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-05 00:00:00,3402.3552790203285,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-06 00:00:00,3525.7181818193085,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-07 00:00:00,3597.7775667326414,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-08 00:00:00,3592.1467188422766,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-09 00:00:00,3568.228849517828,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-10 00:00:00,3589.8963705642013,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-11 00:00:00,3433.3620545460685,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-12 00:00:00,3535.933683293529,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-13 00:00:00,3501.2500016696326,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-14 00:00:00,3602.143578558631,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-15 00:00:00,3788.8939620875153,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-16 00:00:00,3869.0248489989003,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-17 00:00:00,3848.0340748536964,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-18 00:00:00,3836.669281407507,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-19 00:00:00,3748.962485778668,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-20 00:00:00,3862.8693411088598,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-21 00:00:00,4141.16698169328,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-22 00:00:00,4081.8846772948305,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-23 00:00:00,3994.3007583309127,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-24 00:00:00,4175.973004834841,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-25 00:00:00,4078.4668049887014,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-26 00:00:00,4224.471311055658,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-27 00:00:00,4129.624766523941,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-28 00:00:00,3939.0908757519,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-29 00:00:00,4277.88921378829,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-30 00:00:00,4419.375476302466,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-10-31 00:00:00,4314.014128327594,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-01 00:00:00,4291.790933644402,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-02 00:00:00,4318.657069361311,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-03 00:00:00,4598.218219911992,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-04 00:00:00,4603.304014254703,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-05 00:00:00,4554.397583761372,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-06 00:00:00,4492.462074657988,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-07 00:00:00,4525.404538520666,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-08 00:00:00,4617.967802125788,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-09 00:00:00,4799.894958434541,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-10 00:00:00,4749.443614893582,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-11 00:00:00,4631.808022232668,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-12 00:00:00,4747.826264134997,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-13 00:00:00,4685.482449881604,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-14 00:00:00,4655.773183850906,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-15 00:00:00,4636.536787831793,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-16 00:00:00,4585.469551548844,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-17 00:00:00,4264.232384095889,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-18 00:00:00,4274.555798151127,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-19 00:00:00,3983.0230834730737,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-20 00:00:00,4299.9641781840355,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-21 00:00:00,4429.088517436437,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-11-22 00:00:00,4334.886037089604,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
